,MCC,F1 score,Accuracy,TP rate,TN rate,PR_AUC,ROC_AUC
Random forests,0.384,0.547,0.74,0.491,0.864,0.657,0.8
Decision tree,0.376,0.554,0.737,0.532,0.831,0.506,0.681
Gradient boosting,0.367,0.527,0.738,0.477,0.86,0.594,0.754
Linear regression,0.332,0.475,0.73,0.394,0.892,0.495,0.643
One rule,0.319,0.465,0.729,0.383,0.892,0.482,0.637
Artificial neural,0.262,0.483,0.68,0.428,0.815,0.75,0.559
Naïve bayes,0.224,0.364,0.696,0.279,0.898,0.437,0.589
SVM rbf,0.159,0.182,0.69,0.122,0.967,0.587,0.749
SVM linear,0.107,0.115,0.684,0.072,0.981,0.594,0.754
k-nearest,-0.025,0.148,0.624,0.121,0.866,0.323,0.493
